0,1
Datasets/Real_Handwriting/images/form_052_sentence_1.png,Mergaitės skuba miške.
Datasets/Synthetic_Sentences/images/sentence_02378.png,Petras renka vaisius.
Datasets/Synthetic_Sentences/images/sentence_01997.png,Šiandien Petras mokosi miške.
Datasets/Real_Handwriting/images/form_446_sentence_1.png,Ar žirgas skaito žurnalą?
Datasets/Real_Handwriting/images/form_061_sentence_2.png,Mes sportuoja sode.
Datasets/Synthetic_Sentences/images/sentence_02057.png,Garsiai Rasa dirba mokykloje.
Datasets/Real_Handwriting/images/form_434_sentence_5.png,Knyga gulėjo ant kambario suolo.
Datasets/Synthetic_Sentences/images/sentence_00120.png,Studentė mėgsta skaityti knygą.
Datasets/Real_Handwriting/images/form_295_sentence_3.png,Rytoj Marija skaitys knygą.
Datasets/Synthetic_Sentences/images/sentence_01781.png,Šuo žaidžia upės pakrantėje.
Datasets/Real_Handwriting/images/form_494_sentence_3.png,Mantas geria vandenį.
Datasets/Real_Handwriting/images/form_356_sentence_1.png,Studentas valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_00386.png,Šiandien Mantas mokosi darbe.
Datasets/Synthetic_Sentences/images/sentence_01729.png,Rūpestingai studentas dirba ligoninėje.
Datasets/Real_Handwriting/images/form_286_sentence_3.png,Ar šuo mokosi stotyje?
Datasets/Real_Handwriting/images/form_035_sentence_4.png,Mokytojai piešia kavą.
Datasets/Synthetic_Sentences/images/sentence_01274.png,Švelniai Petras rašo žemėlapį.
Datasets/Real_Handwriting/images/form_009_sentence_3.png,Mokytojai verkia paveikslą.
Datasets/Synthetic_Sentences/images/sentence_00940.png,Ar Jonas dirba kavinėje?
Datasets/Synthetic_Sentences/images/sentence_00387.png,Lėtai mokytojas neša laišką.
Datasets/Real_Handwriting/images/form_105_sentence_2.png,Gydytojas bijo gerti arbatą.
Datasets/Real_Handwriting/images/form_220_sentence_5.png,Čia gyvena labai draugiška šeima.
Datasets/Real_Handwriting/images/form_150_sentence_4.png,Mokytojas sportuoja kalnuose ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00321.png,Lėtai Rasa valgo obuolį.
Datasets/Real_Handwriting/images/form_104_sentence_2.png,Mes pradeda ilsėtis istoriją.
Datasets/Real_Handwriting/images/form_372_sentence_4.png,Ar Rasa dirba kaime?
Datasets/Synthetic_Sentences/images/sentence_00260.png,Ar Eglė nori rašyti?
Datasets/Synthetic_Sentences/images/sentence_02234.png,Rūpestingai Danielius ilsisi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_00156.png,Ar Tomas mėgsta keliauti?
Datasets/Real_Handwriting/images/form_083_sentence_2.png,Gydytojas kalba ir kalba.
Datasets/Synthetic_Sentences/images/sentence_02472.png,Rytoj Mantas eis kavinėje.
Datasets/Real_Handwriting/images/form_422_sentence_3.png,Šuo stato tvorą.
Datasets/Real_Handwriting/images/form_262_sentence_3.png,Petras žaidžia parke.
Datasets/Synthetic_Sentences/images/sentence_01376.png,Ar šuo skaito žemėlapį?
Datasets/Synthetic_Sentences/images/sentence_02081.png,Vakar Tomas nešė laišką.
Datasets/Real_Handwriting/images/form_390_sentence_2.png,Šiandien Jurgita dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_185_sentence_2.png,Mes dirba žemėlapį stotyje.
Datasets/Real_Handwriting/images/form_467_sentence_1.png,Šiandien Ingrida skaito žemėlapį.
Datasets/Real_Handwriting/images/form_042_sentence_3.png,Vaikas bijo keliauti.
Datasets/Real_Handwriting/images/form_457_sentence_1.png,Tyliai mergaitė perka gėlę.
Datasets/Real_Handwriting/images/form_259_sentence_4.png,Saulius nori groti.
Datasets/Real_Handwriting/images/form_142_sentence_1.png,Studentas labai visada valgo.
Datasets/Real_Handwriting/images/form_318_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_00520.png,Neringa mėgsta gerti pieną.
Datasets/Synthetic_Sentences/images/sentence_00144.png,Mergaitė ilsisi kaime.
Datasets/Synthetic_Sentences/images/sentence_00034.png,Ingrida skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_01326.png,Šiandien Eglė mokosi sode.
Datasets/Real_Handwriting/images/form_111_sentence_5.png,Aš nori žaisti dainą.
Datasets/Synthetic_Sentences/images/sentence_02435.png,Renata nori valgyti sriubą.
Datasets/Synthetic_Sentences/images/sentence_00667.png,Studentė neša gėlę.
Datasets/Real_Handwriting/images/form_033_sentence_1.png,Draugas nori rašyti paveikslą.
Datasets/Synthetic_Sentences/images/sentence_00917.png,Vakar Laura nešė gėlę.
Datasets/Synthetic_Sentences/images/sentence_02416.png,Rūpestingai Renata valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_00519.png,Šiandien Saulius dirba paplūdimyje.
Datasets/Real_Handwriting/images/form_330_sentence_1.png,Vakar Ingrida nešė dovaną.
Datasets/Synthetic_Sentences/images/sentence_02192.png,Atidžiai mokytoja valgo sriubą.
Datasets/Real_Handwriting/images/form_322_sentence_5.png,Emilija eina į pamoką.
Datasets/Real_Handwriting/images/form_470_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Real_Handwriting/images/form_080_sentence_4.png,Šiandien draugai verkia visada.
Datasets/Real_Handwriting/images/form_385_sentence_4.png,Garsiai Petras skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_00055.png,Ar berniukas mokosi mokykloje?
Datasets/Synthetic_Sentences/images/sentence_00745.png,Renata pradeda tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_02419.png,Gintaras gyvena kavinėje.
Datasets/Real_Handwriting/images/form_117_sentence_3.png,Aš juokiasi stotyje ir ligoninėje.
Datasets/Real_Handwriting/images/form_215_sentence_1.png,Paukštis bando galvoti.
Datasets/Synthetic_Sentences/images/sentence_01433.png,Ar gydytojas nori sportuoti?
Datasets/Real_Handwriting/images/form_026_sentence_5.png,Gydytojas stengiasi skaityti.
Datasets/Real_Handwriting/images/form_081_sentence_3.png,Gydytojas juokiasi ir juokiasi.
Datasets/Synthetic_Sentences/images/sentence_01175.png,Ar Ingrida skaito žurnalą?
Datasets/Synthetic_Sentences/images/sentence_00440.png,Rasa mėgsta gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_00645.png,Šiandien Danielius dirba ligoninėje.
Datasets/Real_Handwriting/images/form_271_sentence_4.png,Paukštis bando važiuoti.
Datasets/Synthetic_Sentences/images/sentence_01686.png,Rasa lankosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00324.png,Studentė geria arbatą.
Datasets/Real_Handwriting/images/form_414_sentence_1.png,Garsiai katė rašo laišką.
Datasets/Real_Handwriting/images/form_160_sentence_3.png,Draugai tvarkosi miške.
Datasets/Synthetic_Sentences/images/sentence_00127.png,Garsiai studentė mokosi pievoje.
Datasets/Real_Handwriting/images/form_337_sentence_1.png,Jonas neša krepšį.
Datasets/Real_Handwriting/images/form_454_sentence_1.png,Garsiai katė sportuoja ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_02309.png,Neringa nori rašyti laišką.
Datasets/Real_Handwriting/images/form_007_sentence_2.png,Mergaitės skuba ir skuba.
Datasets/Real_Handwriting/images/form_127_sentence_1.png,Ji mokosi mieste ir namuose.
Datasets/Real_Handwriting/images/form_421_sentence_4.png,Katė mokosi parke.
Datasets/Synthetic_Sentences/images/sentence_00913.png,Šiandien mokytoja ilsisi kalnuose.
Datasets/Synthetic_Sentences/images/sentence_02206.png,Laura mėgsta šokti.
Datasets/Synthetic_Sentences/images/sentence_00359.png,Ar Mindaugas nori piešti?
Datasets/Synthetic_Sentences/images/sentence_02014.png,Vakar Kristina dirbo pievoje.
Datasets/Real_Handwriting/images/form_190_sentence_2.png,Lėtai moteris verkia istoriją.
Datasets/Real_Handwriting/images/form_082_sentence_5.png,Vaikai bėga vaisius.
Datasets/Synthetic_Sentences/images/sentence_00547.png,Kruopščiai mokytoja mokosi pievoje.
Datasets/Real_Handwriting/images/form_074_sentence_4.png,Jūs verkia laišką.
Datasets/Synthetic_Sentences/images/sentence_01465.png,Rytoj mergaitė eis kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01852.png,Ar Petras dirba stadione?
Datasets/Real_Handwriting/images/form_023_sentence_4.png,Jie skuba miške ir stadione.
Datasets/Real_Handwriting/images/form_470_sentence_2.png,Ar Jurgita mėgsta statyti?
Datasets/Synthetic_Sentences/images/sentence_01714.png,Laura geria pieną.
Datasets/Real_Handwriting/images/form_026_sentence_1.png,Jis labai kartu verkia.
Datasets/Real_Handwriting/images/form_346_sentence_5.png,Žiema atneša sniegą ir šaltį.
Datasets/Synthetic_Sentences/images/sentence_00960.png,Šiandien Kristina mokosi sode.
Datasets/Real_Handwriting/images/form_155_sentence_2.png,Draugai sportuoja ir sportuoja.
Datasets/Real_Handwriting/images/form_470_sentence_1.png,Gydytojas būna kaime.
Datasets/Synthetic_Sentences/images/sentence_01972.png,Šuo neša žaislą.
Datasets/Real_Handwriting/images/form_012_sentence_2.png,Jos miega pamoką.
Datasets/Synthetic_Sentences/images/sentence_01188.png,Vakar mokytojas nešė žaislą.
Datasets/Synthetic_Sentences/images/sentence_00231.png,Ingrida gyvena mieste.
Datasets/Synthetic_Sentences/images/sentence_01498.png,Mindaugas nori gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_00882.png,Ar Marija mokosi kaime?
Datasets/Real_Handwriting/images/form_361_sentence_3.png,Studentas gyvena ežero pakrantėje.
Datasets/Real_Handwriting/images/form_439_sentence_4.png,Petras stengiasi gerti.
Datasets/Synthetic_Sentences/images/sentence_00700.png,Šiandien mokytojas mokosi kavinėje.
Datasets/Real_Handwriting/images/form_032_sentence_4.png,Jos valgo žemėlapį kalnuose.
Datasets/Real_Handwriting/images/form_346_sentence_1.png,Gintaras sportuoja mieste.
Datasets/Real_Handwriting/images/form_309_sentence_4.png,Garsiai berniukas rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01702.png,Ar Laura skaito receptą?
Datasets/Synthetic_Sentences/images/sentence_01959.png,Vakar Jurgita dirbo mieste.
Datasets/Real_Handwriting/images/form_150_sentence_1.png,Šiandien aš klauso kartu.
Datasets/Synthetic_Sentences/images/sentence_00668.png,Renata skaito laišką.
Datasets/Real_Handwriting/images/form_095_sentence_2.png,Jie piešia darbe.
Datasets/Synthetic_Sentences/images/sentence_01455.png,Rasa stengiasi šokti.
Datasets/Real_Handwriting/images/form_244_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_278_sentence_1.png,Vaikas stengiasi kalbėti.
Datasets/Real_Handwriting/images/form_473_sentence_1.png,Mantas renka grybus.
Datasets/Real_Handwriting/images/form_200_sentence_3.png,Gydytojai sportuoja darbe ir sode.
Datasets/Real_Handwriting/images/form_343_sentence_2.png,Studentas neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_01828.png,Mokytojas perka arbatą.
Datasets/Real_Handwriting/images/form_509_sentence_1.png,Žmogus rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_00758.png,Šuo renka daržoves.
Datasets/Synthetic_Sentences/images/sentence_01664.png,Katė pradeda šokti.
Datasets/Synthetic_Sentences/images/sentence_01742.png,Laura nori rašyti laišką.
Datasets/Synthetic_Sentences/images/sentence_01442.png,Rytoj šuo skaitys istoriją.
Datasets/Real_Handwriting/images/form_328_sentence_5.png,Tvarka namuose labai svarbi.
Datasets/Synthetic_Sentences/images/sentence_00764.png,Šiandien Kristina skaito knygą.
Datasets/Synthetic_Sentences/images/sentence_00406.png,Rūpestingai Gintaras skaito receptą.
Datasets/Synthetic_Sentences/images/sentence_02082.png,Ar studentas skaito knygą?
Datasets/Synthetic_Sentences/images/sentence_00212.png,Mokytoja geria sultis.
Datasets/Real_Handwriting/images/form_364_sentence_3.png,Berniukas gyvena pievoje.
Datasets/Real_Handwriting/images/form_126_sentence_5.png,Mielai paukštis sportuoja egzaminą.
Datasets/Synthetic_Sentences/images/sentence_01672.png,Laura mėgsta valgyti obuolį.
Datasets/Synthetic_Sentences/images/sentence_00173.png,Gintaras renka daržoves.
Datasets/Real_Handwriting/images/form_012_sentence_3.png,Šuo mėgsta keliauti.
Datasets/Real_Handwriting/images/form_037_sentence_4.png,Ji sportuoja kaime.
Datasets/Real_Handwriting/images/form_234_sentence_1.png,Mergaitė mėgsta žaisti žaislą.
Datasets/Synthetic_Sentences/images/sentence_01004.png,Kristina geria pieną.
Datasets/Synthetic_Sentences/images/sentence_00566.png,Vakar Neringa skaitė receptą.
Datasets/Real_Handwriting/images/form_491_sentence_4.png,Šiandien mergaitė skaito receptą.
Datasets/Real_Handwriting/images/form_263_sentence_2.png,Ar šuo dirba ežero pakrantėje?
Datasets/Real_Handwriting/images/form_284_sentence_2.png,Šiandien Rasa perka arbatą.
Datasets/Real_Handwriting/images/form_048_sentence_4.png,Mes dabar galvoja.
Datasets/Real_Handwriting/images/form_386_sentence_1.png,Džiaugsmingai šeima valgo duoną.
Datasets/Real_Handwriting/images/form_103_sentence_4.png,Gydytojai tvarkosi muziką miške.
Datasets/Synthetic_Sentences/images/sentence_00225.png,Šuo žaidžia pievoje.
Datasets/Synthetic_Sentences/images/sentence_01901.png,Švelniai Gintaras mokosi sode.
Datasets/Synthetic_Sentences/images/sentence_02299.png,Rūpestingai Mantas dirba ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00351.png,Vakar studentė dirbo upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_01292.png,Mokytojas valgo sriubą.
Datasets/Synthetic_Sentences/images/sentence_00505.png,Studentas mėgsta gerti.
Datasets/Synthetic_Sentences/images/sentence_01207.png,Mantas mėgsta valgyti vaisius.
Datasets/Real_Handwriting/images/form_045_sentence_4.png,Tu geria stadione.
Datasets/Real_Handwriting/images/form_362_sentence_2.png,Tyliai šuo sportuoja darbe.
Datasets/Synthetic_Sentences/images/sentence_02227.png,Mindaugas dirba darbe.
Datasets/Synthetic_Sentences/images/sentence_00589.png,Danielius mėgsta gerti pieną.
Datasets/Synthetic_Sentences/images/sentence_01809.png,Šiandien katė dirba pievoje.
Datasets/Synthetic_Sentences/images/sentence_01705.png,Gydytojas lankosi parke.
Datasets/Real_Handwriting/images/form_271_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_245_sentence_4.png,Kristina groja simfoniją.
Datasets/Real_Handwriting/images/form_393_sentence_5.png,Šuo išbėgo į kiemą ir pradėjo loti.
Datasets/Real_Handwriting/images/form_441_sentence_1.png,Šiandien studentė skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_00214.png,Mokytoja nori gerti sultis.
Datasets/Real_Handwriting/images/form_183_sentence_5.png,Visada moteris galvoja egzaminą.
Datasets/Synthetic_Sentences/images/sentence_00154.png,Ar Eglė mokosi ligoninėje?
Datasets/Synthetic_Sentences/images/sentence_00078.png,Gintaras mėgsta gerti arbatą.
Datasets/Synthetic_Sentences/images/sentence_01675.png,Marija nori skaityti laišką.
Datasets/Synthetic_Sentences/images/sentence_01984.png,Tolumoje matosi aukšti kalnai.
Datasets/Synthetic_Sentences/images/sentence_02049.png,Katė mėgsta skaityti žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_00268.png,Rytoj vaikas skaitys receptą.
Datasets/Synthetic_Sentences/images/sentence_02335.png,Neringa ilsisi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_02085.png,Studentė ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_01011.png,Gintaras bando gerti.
Datasets/Real_Handwriting/images/form_307_sentence_4.png,Kristina renka vaisius.
Datasets/Real_Handwriting/images/form_019_sentence_4.png,Moterys sportuoja užduotį.
Datasets/Synthetic_Sentences/images/sentence_02405.png,Kruopščiai Marija mokosi mieste.
Datasets/Synthetic_Sentences/images/sentence_01655.png,Renata nori gerti vandenį.
Datasets/Real_Handwriting/images/form_097_sentence_2.png,Jūs valgo arbatą.
Datasets/Synthetic_Sentences/images/sentence_01775.png,Lėtai Jurgita perka gėlę.
Datasets/Real_Handwriting/images/form_321_sentence_2.png,Paukštis dirba stadione.
Datasets/Synthetic_Sentences/images/sentence_00892.png,Eglė geria arbatą.
Datasets/Real_Handwriting/images/form_144_sentence_3.png,Šiandien jis bėga niekada.
Datasets/Real_Handwriting/images/form_371_sentence_2.png,Studentas žaidžia kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01993.png,Šiandien šuo perka knygą.
Datasets/Synthetic_Sentences/images/sentence_01113.png,Šuo seka šeimininką visur.
Datasets/Real_Handwriting/images/form_244_sentence_4.png,Lėtai šeima ilsisi bibliotekoje.
Datasets/Real_Handwriting/images/form_110_sentence_5.png,Gydytojai skaito stotyje ir namuose.
Datasets/Synthetic_Sentences/images/sentence_00024.png,Saulius valgo vaisius.
Datasets/Real_Handwriting/images/form_130_sentence_1.png,Moterys nori tvarkytis žaidimą.
Datasets/Synthetic_Sentences/images/sentence_00600.png,Ramiai Kristina valgo košę.
Datasets/Synthetic_Sentences/images/sentence_00623.png,Ingrida valgo košę.
Datasets/Real_Handwriting/images/form_009_sentence_2.png,Gydytojai nori keliauti dainą.
Datasets/Real_Handwriting/images/form_298_sentence_2.png,Marija gyvena ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_01719.png,Ingrida nori valgyti duoną.
Datasets/Real_Handwriting/images/form_045_sentence_3.png,Moteris nori sportuoti vaisius.
Datasets/Synthetic_Sentences/images/sentence_02096.png,Mindaugas lankosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_00625.png,Ar Saulius mokosi darbe?
Datasets/Synthetic_Sentences/images/sentence_00102.png,Petras stengiasi sportuoti.
Datasets/Synthetic_Sentences/images/sentence_00846.png,Šiandien mokytoja ilsisi kalnuose.
Datasets/Real_Handwriting/images/form_250_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_248_sentence_2.png,Mielai Saulius ilsisi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_01695.png,Saulius gyvena kaime.
Datasets/Real_Handwriting/images/form_265_sentence_1.png,Džiaugsmingai Marija mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_453_sentence_2.png,Kruopščiai Eglė neša gėlę.
Datasets/Synthetic_Sentences/images/sentence_00660.png,Jonas nori skaityti receptą.
